LENGTH	COUNT	PRCT
-147	1	0.00722596
-146	5	0.0361298
-145	1	0.00722596
-144	4	0.0289038
-143	2	0.0144519
-141	2	0.0144519
-140	1	0.00722596
-138	1	0.00722596
-137	1	0.00722596
-136	4	0.0289038
-135	1	0.00722596
-134	5	0.0361298
-133	1	0.00722596
-132	2	0.0144519
-131	1	0.00722596
-129	1	0.00722596
-128	6	0.0433557
-127	5	0.0361298
-126	4	0.0289038
-125	3	0.0216779
-124	5	0.0361298
-123	2	0.0144519
-122	6	0.0433557
-121	1	0.00722596
-120	3	0.0216779
-119	4	0.0289038
-118	2	0.0144519
-117	1	0.00722596
-116	2	0.0144519
-115	1	0.00722596
-114	7	0.0505817
-113	2	0.0144519
-112	4	0.0289038
-111	4	0.0289038
-110	2	0.0144519
-109	1	0.00722596
-108	6	0.0433557
-107	4	0.0289038
-106	4	0.0289038
-105	2	0.0144519
-104	5	0.0361298
-103	2	0.0144519
-102	4	0.0289038
-101	4	0.0289038
-100	6	0.0433557
-99	5	0.0361298
-98	6	0.0433557
-97	1	0.00722596
-96	8	0.0578076
-95	6	0.0433557
-94	7	0.0505817
-93	6	0.0433557
-92	7	0.0505817
-91	3	0.0216779
-90	5	0.0361298
-89	4	0.0289038
-88	6	0.0433557
-87	2	0.0144519
-86	4	0.0289038
-85	3	0.0216779
-84	5	0.0361298
-83	3	0.0216779
-82	7	0.0505817
-81	2	0.0144519
-80	6	0.0433557
-79	2	0.0144519
-78	7	0.0505817
-77	6	0.0433557
-76	12	0.0867115
-75	4	0.0289038
-74	11	0.0794855
-73	4	0.0289038
-72	16	0.115615
-71	4	0.0289038
-70	5	0.0361298
-69	4	0.0289038
-68	8	0.0578076
-67	9	0.0650336
-66	13	0.0939374
-65	4	0.0289038
-64	8	0.0578076
-63	6	0.0433557
-62	12	0.0867115
-61	8	0.0578076
-60	17	0.122841
-59	5	0.0361298
-58	10	0.0722596
-57	11	0.0794855
-56	16	0.115615
-55	14	0.101163
-54	14	0.101163
-53	11	0.0794855
-52	17	0.122841
-51	8	0.0578076
-50	26	0.187875
-49	13	0.0939374
-48	35	0.252908
-47	16	0.115615
-46	18	0.130067
-45	13	0.0939374
-44	27	0.195101
-43	16	0.115615
-42	36	0.260134
-41	22	0.158971
-40	43	0.310716
-39	26	0.187875
-38	35	0.252908
-37	23	0.166197
-36	49	0.354072
-35	30	0.216779
-34	52	0.37575
-33	30	0.216779
-32	76	0.549173
-31	31	0.224005
-30	99	0.71537
-29	39	0.281812
-28	104	0.751499
-27	58	0.419105
-26	103	0.744273
-25	67	0.484139
-24	138	0.997182
-23	57	0.411879
-22	143	1.03331
-21	88	0.635884
-20	257	1.85707
-19	96	0.693692
-18	212	1.5319
-17	97	0.700918
-16	372	2.68806
-15	238	1.71978
-14	354	2.55799
-13	238	1.71978
-12	732	5.2894
-11	319	2.30508
-10	786	5.6796
-9	418	3.02045
-8	112	0.809307
-7	10	0.0722596
-6	87	0.628658
-5	40	0.289038
-4	115	0.830985
-3	34	0.245682
-2	88	0.635884
-1	41	0.296264
1	36	0.260134
2	93	0.672014
3	32	0.231231
4	107	0.773177
5	38	0.274586
6	87	0.628658
7	10	0.0722596
8	89	0.64311
9	416	3.006
10	683	4.93533
11	247	1.78481
12	685	4.94978
13	192	1.38738
14	360	2.60134
15	199	1.43797
16	337	2.43515
17	99	0.71537
18	202	1.45964
19	77	0.556399
20	224	1.61861
21	78	0.563625
22	117	0.845437
23	59	0.426331
24	152	1.09835
25	55	0.397428
26	100	0.722596
27	59	0.426331
28	114	0.823759
29	34	0.245682
30	95	0.686466
31	35	0.252908
32	85	0.614206
33	32	0.231231
34	45	0.325168
35	39	0.281812
36	46	0.332394
37	14	0.101163
38	37	0.26736
39	19	0.137293
40	43	0.310716
41	18	0.130067
42	37	0.26736
43	11	0.0794855
44	29	0.209553
45	16	0.115615
46	23	0.166197
47	9	0.0650336
48	28	0.202327
49	16	0.115615
50	14	0.101163
51	10	0.0722596
52	16	0.115615
53	3	0.0216779
54	12	0.0867115
55	5	0.0361298
56	17	0.122841
57	8	0.0578076
58	8	0.0578076
59	9	0.0650336
60	16	0.115615
61	12	0.0867115
62	10	0.0722596
63	4	0.0289038
64	14	0.101163
65	3	0.0216779
66	14	0.101163
67	7	0.0505817
68	11	0.0794855
69	7	0.0505817
70	8	0.0578076
71	5	0.0361298
72	14	0.101163
73	4	0.0289038
74	6	0.0433557
75	3	0.0216779
76	8	0.0578076
77	4	0.0289038
78	12	0.0867115
79	4	0.0289038
80	12	0.0867115
81	5	0.0361298
82	7	0.0505817
83	1	0.00722596
84	9	0.0650336
85	2	0.0144519
86	7	0.0505817
87	3	0.0216779
88	9	0.0650336
89	2	0.0144519
90	10	0.0722596
91	3	0.0216779
92	3	0.0216779
93	8	0.0578076
94	2	0.0144519
95	6	0.0433557
96	6	0.0433557
97	4	0.0289038
98	9	0.0650336
99	7	0.0505817
100	17	0.122841
101	4	0.0289038
102	15	0.108389
103	4	0.0289038
104	4	0.0289038
105	5	0.0361298
106	5	0.0361298
107	3	0.0216779
108	9	0.0650336
109	1	0.00722596
110	4	0.0289038
111	5	0.0361298
112	1	0.00722596
113	3	0.0216779
114	2	0.0144519
115	3	0.0216779
116	5	0.0361298
117	4	0.0289038
118	5	0.0361298
119	5	0.0361298
120	6	0.0433557
121	3	0.0216779
123	2	0.0144519
124	4	0.0289038
125	3	0.0216779
126	5	0.0361298
127	4	0.0289038
128	7	0.0505817
129	2	0.0144519
130	1	0.00722596
131	1	0.00722596
132	3	0.0216779
133	5	0.0361298
134	3	0.0216779
135	4	0.0289038
136	4	0.0289038
138	7	0.0505817
139	1	0.00722596
140	6	0.0433557
141	3	0.0216779
144	4	0.0289038
145	2	0.0144519
146	1	0.00722596
147	1	0.00722596
148	2	0.0144519
150	5	0.0361298
151	4	0.0289038
152	4	0.0289038
153	2	0.0144519
154	2	0.0144519
155	4	0.0289038
156	6	0.0433557
157	1	0.00722596
158	5	0.0361298
159	2	0.0144519
160	3	0.0216779
161	2	0.0144519
162	3	0.0216779
164	3	0.0216779
165	3	0.0216779
166	6	0.0433557
168	3	0.0216779
169	1	0.00722596
170	3	0.0216779
171	1	0.00722596
172	1	0.00722596
173	2	0.0144519
176	2	0.0144519
177	2	0.0144519
178	6	0.0433557
179	1	0.00722596
180	2	0.0144519
181	1	0.00722596
184	1	0.00722596
185	1	0.00722596
186	2	0.0144519
187	1	0.00722596
188	2	0.0144519
190	5	0.0361298
192	2	0.0144519
193	1	0.00722596
195	2	0.0144519
196	2	0.0144519
197	1	0.00722596
198	5	0.0361298
199	3	0.0216779
201	2	0.0144519
204	2	0.0144519
206	1	0.00722596
208	1	0.00722596
210	2	0.0144519
211	1	0.00722596
212	1	0.00722596
214	1	0.00722596
216	3	0.0216779
217	2	0.0144519
219	2	0.0144519
221	2	0.0144519
223	3	0.0216779
224	2	0.0144519
225	3	0.0216779
226	4	0.0289038
227	1	0.00722596
228	2	0.0144519
231	1	0.00722596
232	1	0.00722596
234	3	0.0216779
236	2	0.0144519
237	1	0.00722596
238	2	0.0144519
239	1	0.00722596
240	3	0.0216779
241	1	0.00722596
243	1	0.00722596
245	1	0.00722596
246	1	0.00722596
247	1	0.00722596
248	2	0.0144519
249	1	0.00722596
250	1	0.00722596
252	2	0.0144519
253	2	0.0144519
254	3	0.0216779
255	2	0.0144519
256	4	0.0289038
258	2	0.0144519
259	1	0.00722596
260	1	0.00722596
262	2	0.0144519
264	2	0.0144519
265	1	0.00722596
266	5	0.0361298
267	1	0.00722596
268	2	0.0144519
270	1	0.00722596
271	1	0.00722596
274	1	0.00722596
275	1	0.00722596
280	1	0.00722596
281	1	0.00722596
282	1	0.00722596
284	3	0.0216779
286	1	0.00722596
287	2	0.0144519
289	1	0.00722596
290	1	0.00722596
293	1	0.00722596
294	3	0.0216779
295	2	0.0144519
296	1	0.00722596
297	1	0.00722596
298	3	0.0216779
305	3	0.0216779
306	1	0.00722596
307	2	0.0144519
308	2	0.0144519
309	4	0.0289038
310	1	0.00722596
311	1	0.00722596
312	4	0.0289038
313	6	0.0433557
314	4	0.0289038
316	3	0.0216779
317	3	0.0216779
318	3	0.0216779
319	4	0.0289038
322	1	0.00722596
323	2	0.0144519
324	2	0.0144519
326	1	0.00722596
328	3	0.0216779
329	2	0.0144519
331	2	0.0144519
332	1	0.00722596
333	1	0.00722596
336	2	0.0144519
337	1	0.00722596
338	2	0.0144519
341	1	0.00722596
342	3	0.0216779
344	4	0.0289038
345	2	0.0144519
346	1	0.00722596
347	1	0.00722596
348	3	0.0216779
349	1	0.00722596
350	1	0.00722596
353	1	0.00722596
355	1	0.00722596
358	2	0.0144519
360	3	0.0216779
362	1	0.00722596
363	2	0.0144519
364	3	0.0216779
370	2	0.0144519
373	1	0.00722596
376	1	0.00722596
377	1	0.00722596
378	1	0.00722596
380	1	0.00722596
383	1	0.00722596
384	1	0.00722596
388	1	0.00722596
389	1	0.00722596
394	1	0.00722596
395	1	0.00722596
399	1	0.00722596
400	1	0.00722596
402	1	0.00722596
404	1	0.00722596
405	1	0.00722596
406	1	0.00722596
411	1	0.00722596
412	2	0.0144519
413	1	0.00722596
418	2	0.0144519
426	1	0.00722596
429	2	0.0144519
432	2	0.0144519
433	1	0.00722596
437	3	0.0216779
440	1	0.00722596
441	1	0.00722596
442	3	0.0216779
448	1	0.00722596
454	1	0.00722596
455	1	0.00722596
458	1	0.00722596
462	2	0.0144519
465	1	0.00722596
471	1	0.00722596
477	1	0.00722596
479	1	0.00722596
483	1	0.00722596
484	1	0.00722596
487	1	0.00722596
488	2	0.0144519
490	1	0.00722596
497	3	0.0216779
499	1	0.00722596
500	2	0.0144519
503	1	0.00722596
507	1	0.00722596
508	1	0.00722596
510	1	0.00722596
511	1	0.00722596
515	1	0.00722596
520	1	0.00722596
528	1	0.00722596
533	1	0.00722596
536	1	0.00722596
540	1	0.00722596
542	1	0.00722596
549	3	0.0216779
553	1	0.00722596
556	2	0.0144519
557	2	0.0144519
559	1	0.00722596
562	1	0.00722596
566	1	0.00722596
571	2	0.0144519
576	1	0.00722596
581	1	0.00722596
588	1	0.00722596
591	1	0.00722596
593	1	0.00722596
594	1	0.00722596
596	1	0.00722596
609	1	0.00722596
612	1	0.00722596
616	1	0.00722596
622	1	0.00722596
639	2	0.0144519
640	1	0.00722596
644	1	0.00722596
661	1	0.00722596
662	1	0.00722596
666	2	0.0144519
672	2	0.0144519
687	1	0.00722596
692	1	0.00722596
696	2	0.0144519
699	1	0.00722596
702	1	0.00722596
710	1	0.00722596
714	1	0.00722596
719	1	0.00722596
732	1	0.00722596
734	2	0.0144519
738	1	0.00722596
740	1	0.00722596
744	1	0.00722596
746	1	0.00722596
754	1	0.00722596
756	1	0.00722596
761	1	0.00722596
778	1	0.00722596
783	1	0.00722596
785	3	0.0216779
786	1	0.00722596
791	1	0.00722596
798	1	0.00722596
808	1	0.00722596
809	2	0.0144519
824	1	0.00722596
840	1	0.00722596
858	2	0.0144519
912	1	0.00722596
927	2	0.0144519
968	1	0.00722596
973	1	0.00722596
974	1	0.00722596
975	1	0.00722596
1011	1	0.00722596
1023	1	0.00722596
1075	1	0.00722596
1107	1	0.00722596
1120	1	0.00722596
1122	1	0.00722596
1217	1	0.00722596
1220	1	0.00722596
1223	1	0.00722596
1245	1	0.00722596
1284	1	0.00722596
1285	1	0.00722596
1412	1	0.00722596
1575	1	0.00722596
1654	1	0.00722596
1809	1	0.00722596
1935	1	0.00722596
2023	1	0.00722596
2185	1	0.00722596
2893	1	0.00722596
