LENGTH	COUNT	PRCT
-327	2	0.0144051
-326	5	0.0360127
-325	3	0.0216076
-324	6	0.0432152
-323	6	0.0432152
-322	3	0.0216076
-321	4	0.0288101
-320	6	0.0432152
-319	5	0.0360127
-318	1	0.00720254
-317	3	0.0216076
-316	3	0.0216076
-315	7	0.0504177
-314	2	0.0144051
-313	4	0.0288101
-312	6	0.0432152
-311	6	0.0432152
-310	2	0.0144051
-309	2	0.0144051
-308	4	0.0288101
-307	3	0.0216076
-306	2	0.0144051
-305	1	0.00720254
-304	2	0.0144051
-303	1	0.00720254
-302	1	0.00720254
-301	1	0.00720254
-297	1	0.00720254
-296	1	0.00720254
-294	1	0.00720254
-293	1	0.00720254
-289	1	0.00720254
-288	2	0.0144051
-287	2	0.0144051
-286	1	0.00720254
-285	1	0.00720254
-284	1	0.00720254
-282	2	0.0144051
-281	2	0.0144051
-280	2	0.0144051
-279	1	0.00720254
-276	1	0.00720254
-274	1	0.00720254
-272	1	0.00720254
-269	1	0.00720254
-266	1	0.00720254
-262	1	0.00720254
-261	1	0.00720254
-260	1	0.00720254
-258	1	0.00720254
-257	1	0.00720254
-254	3	0.0216076
-252	2	0.0144051
-251	2	0.0144051
-250	1	0.00720254
-248	1	0.00720254
-247	1	0.00720254
-246	1	0.00720254
-241	1	0.00720254
-239	1	0.00720254
-237	1	0.00720254
-234	3	0.0216076
-230	5	0.0360127
-229	1	0.00720254
-228	1	0.00720254
-227	1	0.00720254
-226	1	0.00720254
-225	3	0.0216076
-224	1	0.00720254
-223	1	0.00720254
-220	2	0.0144051
-217	2	0.0144051
-216	3	0.0216076
-215	1	0.00720254
-213	1	0.00720254
-212	2	0.0144051
-210	4	0.0288101
-207	1	0.00720254
-206	2	0.0144051
-204	1	0.00720254
-202	2	0.0144051
-201	1	0.00720254
-200	1	0.00720254
-199	1	0.00720254
-198	1	0.00720254
-196	1	0.00720254
-195	2	0.0144051
-192	1	0.00720254
-190	6	0.0432152
-189	5	0.0360127
-188	4	0.0288101
-186	3	0.0216076
-185	2	0.0144051
-180	2	0.0144051
-179	1	0.00720254
-177	1	0.00720254
-175	1	0.00720254
-174	4	0.0288101
-173	4	0.0288101
-172	3	0.0216076
-171	2	0.0144051
-170	1	0.00720254
-168	1	0.00720254
-167	2	0.0144051
-166	1	0.00720254
-165	1	0.00720254
-164	2	0.0144051
-162	2	0.0144051
-161	1	0.00720254
-160	2	0.0144051
-158	4	0.0288101
-157	4	0.0288101
-156	2	0.0144051
-154	1	0.00720254
-153	1	0.00720254
-152	7	0.0504177
-149	1	0.00720254
-148	5	0.0360127
-147	1	0.00720254
-146	4	0.0288101
-145	1	0.00720254
-144	5	0.0360127
-143	3	0.0216076
-142	1	0.00720254
-141	3	0.0216076
-138	3	0.0216076
-137	3	0.0216076
-136	2	0.0144051
-135	1	0.00720254
-134	4	0.0288101
-133	1	0.00720254
-132	3	0.0216076
-131	1	0.00720254
-130	5	0.0360127
-129	1	0.00720254
-128	6	0.0432152
-127	5	0.0360127
-126	7	0.0504177
-125	3	0.0216076
-124	5	0.0360127
-123	2	0.0144051
-122	3	0.0216076
-120	2	0.0144051
-119	3	0.0216076
-118	3	0.0216076
-117	2	0.0144051
-116	3	0.0216076
-114	6	0.0432152
-113	2	0.0144051
-112	4	0.0288101
-111	2	0.0144051
-110	1	0.00720254
-108	7	0.0504177
-107	2	0.0144051
-106	2	0.0144051
-105	2	0.0144051
-104	6	0.0432152
-103	1	0.00720254
-102	4	0.0288101
-101	3	0.0216076
-100	8	0.0576203
-99	4	0.0288101
-98	10	0.0720254
-97	1	0.00720254
-96	8	0.0576203
-95	4	0.0288101
-94	6	0.0432152
-93	4	0.0288101
-92	9	0.0648228
-91	2	0.0144051
-90	6	0.0432152
-89	3	0.0216076
-88	3	0.0216076
-87	2	0.0144051
-86	3	0.0216076
-85	4	0.0288101
-84	4	0.0288101
-83	4	0.0288101
-82	5	0.0360127
-81	2	0.0144051
-80	4	0.0288101
-79	4	0.0288101
-78	9	0.0648228
-77	4	0.0288101
-76	12	0.0864304
-75	5	0.0360127
-74	11	0.0792279
-73	4	0.0288101
-72	8	0.0576203
-71	5	0.0360127
-70	8	0.0576203
-69	2	0.0144051
-68	8	0.0576203
-67	9	0.0648228
-66	10	0.0720254
-65	3	0.0216076
-64	12	0.0864304
-63	9	0.0648228
-62	11	0.0792279
-61	10	0.0720254
-60	22	0.158456
-59	5	0.0360127
-58	16	0.115241
-57	8	0.0576203
-56	13	0.093633
-55	9	0.0648228
-54	21	0.151253
-53	9	0.0648228
-52	17	0.122443
-51	10	0.0720254
-50	31	0.223279
-49	13	0.093633
-48	29	0.208874
-47	11	0.0792279
-46	19	0.136848
-45	12	0.0864304
-44	23	0.165658
-43	14	0.100835
-42	38	0.273696
-41	23	0.165658
-40	50	0.360127
-39	26	0.187266
-38	40	0.288101
-37	19	0.136848
-36	45	0.324114
-35	29	0.208874
-34	41	0.295304
-33	30	0.216076
-32	71	0.51138
-31	39	0.280899
-30	85	0.612215
-29	36	0.259291
-28	101	0.727456
-27	58	0.417747
-26	96	0.691443
-25	67	0.48257
-24	138	0.99395
-23	57	0.410545
-22	160	1.15241
-21	82	0.590608
-20	266	1.91587
-19	91	0.655431
-18	210	1.51253
-17	111	0.799481
-16	375	2.70095
-15	204	1.46932
-14	343	2.47047
-13	242	1.74301
-12	746	5.37309
-11	319	2.29761
-10	817	5.88447
-9	430	3.09709
-8	126	0.907519
-7	18	0.129646
-6	83	0.59781
-5	34	0.244886
-4	119	0.857102
-3	35	0.252089
-2	97	0.698646
-1	32	0.230481
1	36	0.259291
2	85	0.612215
3	30	0.216076
4	116	0.835494
5	32	0.230481
6	70	0.504177
7	11	0.0792279
8	75	0.54019
9	432	3.1115
10	693	4.99136
11	257	1.85105
12	683	4.91933
13	203	1.46211
14	342	2.46327
15	201	1.44771
16	343	2.47047
17	93	0.669836
18	211	1.51973
19	82	0.590608
20	228	1.64218
21	84	0.605013
22	132	0.950735
23	62	0.446557
24	155	1.11639
25	53	0.381734
26	114	0.821089
27	49	0.352924
28	104	0.749064
29	26	0.187266
30	105	0.756266
31	26	0.187266
32	70	0.504177
33	28	0.201671
34	37	0.266494
35	34	0.244886
36	52	0.374532
37	13	0.093633
38	31	0.223279
39	17	0.122443
40	49	0.352924
41	16	0.115241
42	34	0.244886
43	10	0.0720254
44	32	0.230481
45	13	0.093633
46	21	0.151253
47	11	0.0792279
48	32	0.230481
49	16	0.115241
50	13	0.093633
51	8	0.0576203
52	16	0.115241
53	2	0.0144051
54	12	0.0864304
55	7	0.0504177
56	20	0.144051
57	6	0.0432152
58	11	0.0792279
59	9	0.0648228
60	22	0.158456
61	12	0.0864304
62	6	0.0432152
63	3	0.0216076
64	14	0.100835
65	5	0.0360127
66	13	0.093633
67	9	0.0648228
68	13	0.093633
69	5	0.0360127
70	7	0.0504177
71	4	0.0288101
72	13	0.093633
73	3	0.0216076
74	7	0.0504177
75	5	0.0360127
76	5	0.0360127
77	2	0.0144051
78	15	0.108038
79	4	0.0288101
80	12	0.0864304
81	5	0.0360127
82	10	0.0720254
83	1	0.00720254
84	10	0.0720254
85	3	0.0216076
86	7	0.0504177
87	3	0.0216076
88	7	0.0504177
89	2	0.0144051
90	7	0.0504177
91	2	0.0144051
92	4	0.0288101
93	3	0.0216076
94	2	0.0144051
95	5	0.0360127
96	5	0.0360127
97	5	0.0360127
98	5	0.0360127
99	7	0.0504177
100	14	0.100835
101	3	0.0216076
102	7	0.0504177
103	5	0.0360127
104	4	0.0288101
105	4	0.0288101
106	6	0.0432152
107	4	0.0288101
108	6	0.0432152
109	2	0.0144051
110	5	0.0360127
111	6	0.0432152
112	1	0.00720254
113	5	0.0360127
114	4	0.0288101
116	3	0.0216076
117	6	0.0432152
118	5	0.0360127
119	5	0.0360127
120	13	0.093633
121	4	0.0288101
122	2	0.0144051
123	2	0.0144051
124	1	0.00720254
125	4	0.0288101
126	6	0.0432152
127	1	0.00720254
128	5	0.0360127
129	6	0.0432152
130	1	0.00720254
131	3	0.0216076
132	3	0.0216076
133	4	0.0288101
134	3	0.0216076
135	4	0.0288101
136	5	0.0360127
137	1	0.00720254
138	5	0.0360127
139	1	0.00720254
140	3	0.0216076
141	4	0.0288101
144	4	0.0288101
145	1	0.00720254
146	2	0.0144051
147	1	0.00720254
148	5	0.0360127
149	2	0.0144051
150	3	0.0216076
151	2	0.0144051
152	3	0.0216076
153	3	0.0216076
154	7	0.0504177
155	2	0.0144051
156	7	0.0504177
158	4	0.0288101
159	2	0.0144051
160	6	0.0432152
161	3	0.0216076
162	3	0.0216076
163	1	0.00720254
164	4	0.0288101
165	3	0.0216076
166	5	0.0360127
167	1	0.00720254
168	3	0.0216076
169	1	0.00720254
170	4	0.0288101
171	2	0.0144051
172	2	0.0144051
173	2	0.0144051
175	1	0.00720254
176	3	0.0216076
177	3	0.0216076
178	8	0.0576203
179	1	0.00720254
180	2	0.0144051
182	1	0.00720254
183	1	0.00720254
185	2	0.0144051
186	3	0.0216076
187	3	0.0216076
189	1	0.00720254
190	3	0.0216076
192	3	0.0216076
193	1	0.00720254
194	1	0.00720254
195	1	0.00720254
196	1	0.00720254
197	1	0.00720254
198	4	0.0288101
199	4	0.0288101
201	2	0.0144051
202	1	0.00720254
204	1	0.00720254
205	2	0.0144051
206	1	0.00720254
208	3	0.0216076
210	1	0.00720254
212	1	0.00720254
213	1	0.00720254
214	1	0.00720254
216	3	0.0216076
217	1	0.00720254
219	2	0.0144051
221	1	0.00720254
223	4	0.0288101
224	2	0.0144051
225	4	0.0288101
226	3	0.0216076
228	3	0.0216076
229	1	0.00720254
231	2	0.0144051
232	3	0.0216076
234	3	0.0216076
235	1	0.00720254
236	1	0.00720254
238	1	0.00720254
239	1	0.00720254
240	2	0.0144051
241	1	0.00720254
244	1	0.00720254
245	1	0.00720254
246	1	0.00720254
248	2	0.0144051
249	2	0.0144051
250	1	0.00720254
251	1	0.00720254
252	3	0.0216076
253	2	0.0144051
254	1	0.00720254
255	4	0.0288101
256	2	0.0144051
258	1	0.00720254
259	1	0.00720254
264	2	0.0144051
265	1	0.00720254
266	3	0.0216076
268	1	0.00720254
272	1	0.00720254
274	2	0.0144051
275	3	0.0216076
280	2	0.0144051
281	1	0.00720254
282	1	0.00720254
283	1	0.00720254
285	1	0.00720254
287	1	0.00720254
289	1	0.00720254
290	1	0.00720254
291	1	0.00720254
293	1	0.00720254
294	3	0.0216076
295	1	0.00720254
296	1	0.00720254
297	1	0.00720254
298	2	0.0144051
302	1	0.00720254
304	1	0.00720254
305	2	0.0144051
306	1	0.00720254
307	1	0.00720254
308	2	0.0144051
309	3	0.0216076
310	4	0.0288101
311	5	0.0360127
312	2	0.0144051
313	3	0.0216076
314	6	0.0432152
315	6	0.0432152
316	6	0.0432152
317	5	0.0360127
318	6	0.0432152
319	2	0.0144051
320	5	0.0360127
322	1	0.00720254
323	2	0.0144051
324	5	0.0360127
325	3	0.0216076
326	4	0.0288101
327	3	0.0216076
328	3	0.0216076
329	3	0.0216076
330	2	0.0144051
331	1	0.00720254
332	3	0.0216076
333	2	0.0144051
334	1	0.00720254
336	3	0.0216076
337	1	0.00720254
338	2	0.0144051
339	1	0.00720254
340	3	0.0216076
341	1	0.00720254
342	3	0.0216076
343	1	0.00720254
344	1	0.00720254
345	2	0.0144051
346	1	0.00720254
347	1	0.00720254
348	1	0.00720254
350	1	0.00720254
352	1	0.00720254
353	1	0.00720254
354	1	0.00720254
360	1	0.00720254
361	1	0.00720254
362	1	0.00720254
363	2	0.0144051
364	3	0.0216076
367	1	0.00720254
368	1	0.00720254
370	1	0.00720254
376	1	0.00720254
377	1	0.00720254
378	1	0.00720254
380	1	0.00720254
383	1	0.00720254
384	1	0.00720254
386	1	0.00720254
388	1	0.00720254
389	1	0.00720254
392	1	0.00720254
394	1	0.00720254
395	1	0.00720254
400	1	0.00720254
402	2	0.0144051
404	1	0.00720254
405	1	0.00720254
408	1	0.00720254
416	1	0.00720254
418	1	0.00720254
426	1	0.00720254
429	1	0.00720254
432	2	0.0144051
433	1	0.00720254
437	2	0.0144051
440	2	0.0144051
442	2	0.0144051
448	2	0.0144051
454	1	0.00720254
455	2	0.0144051
458	1	0.00720254
461	1	0.00720254
462	1	0.00720254
465	1	0.00720254
471	1	0.00720254
473	1	0.00720254
477	1	0.00720254
479	1	0.00720254
480	1	0.00720254
483	1	0.00720254
488	2	0.0144051
490	1	0.00720254
495	1	0.00720254
497	1	0.00720254
500	2	0.0144051
508	1	0.00720254
510	1	0.00720254
512	1	0.00720254
515	1	0.00720254
520	1	0.00720254
526	1	0.00720254
531	1	0.00720254
533	1	0.00720254
540	1	0.00720254
542	1	0.00720254
545	1	0.00720254
546	1	0.00720254
549	2	0.0144051
553	1	0.00720254
554	1	0.00720254
556	1	0.00720254
557	2	0.0144051
559	1	0.00720254
560	1	0.00720254
561	1	0.00720254
566	1	0.00720254
567	1	0.00720254
569	1	0.00720254
570	1	0.00720254
571	3	0.0216076
573	1	0.00720254
576	1	0.00720254
591	1	0.00720254
594	1	0.00720254
598	1	0.00720254
609	2	0.0144051
611	1	0.00720254
612	2	0.0144051
615	1	0.00720254
625	1	0.00720254
626	1	0.00720254
632	1	0.00720254
638	1	0.00720254
639	1	0.00720254
641	1	0.00720254
645	1	0.00720254
648	1	0.00720254
649	2	0.0144051
657	1	0.00720254
666	1	0.00720254
668	1	0.00720254
672	1	0.00720254
686	1	0.00720254
692	1	0.00720254
696	2	0.0144051
710	1	0.00720254
719	1	0.00720254
726	1	0.00720254
732	1	0.00720254
734	2	0.0144051
746	1	0.00720254
754	1	0.00720254
775	1	0.00720254
779	1	0.00720254
785	2	0.0144051
786	1	0.00720254
788	1	0.00720254
798	1	0.00720254
808	1	0.00720254
809	1	0.00720254
816	1	0.00720254
827	1	0.00720254
837	1	0.00720254
897	1	0.00720254
912	1	0.00720254
928	1	0.00720254
931	1	0.00720254
938	1	0.00720254
946	1	0.00720254
956	1	0.00720254
968	1	0.00720254
973	1	0.00720254
1006	1	0.00720254
1011	2	0.0144051
1016	1	0.00720254
1075	1	0.00720254
1090	1	0.00720254
1099	1	0.00720254
1120	1	0.00720254
1124	1	0.00720254
1143	1	0.00720254
1156	1	0.00720254
1200	1	0.00720254
1201	1	0.00720254
1245	2	0.0144051
1263	1	0.00720254
1284	1	0.00720254
1285	1	0.00720254
1329	1	0.00720254
1412	1	0.00720254
1454	1	0.00720254
1577	1	0.00720254
1595	1	0.00720254
1613	1	0.00720254
1663	1	0.00720254
1898	1	0.00720254
2035	1	0.00720254
