LENGTH	COUNT	PRCT
-228	2	0.0144865
-227	2	0.0144865
-226	1	0.00724323
-225	2	0.0144865
-224	2	0.0144865
-223	1	0.00724323
-222	1	0.00724323
-221	2	0.0144865
-220	1	0.00724323
-219	1	0.00724323
-217	1	0.00724323
-216	1	0.00724323
-215	1	0.00724323
-214	1	0.00724323
-212	1	0.00724323
-210	2	0.0144865
-208	1	0.00724323
-207	1	0.00724323
-206	1	0.00724323
-205	1	0.00724323
-204	1	0.00724323
-202	1	0.00724323
-201	1	0.00724323
-200	1	0.00724323
-199	2	0.0144865
-198	1	0.00724323
-196	1	0.00724323
-192	2	0.0144865
-190	1	0.00724323
-189	3	0.0217297
-188	5	0.0362161
-187	1	0.00724323
-186	2	0.0144865
-184	1	0.00724323
-180	1	0.00724323
-178	2	0.0144865
-177	2	0.0144865
-176	3	0.0217297
-175	1	0.00724323
-174	5	0.0362161
-173	2	0.0144865
-172	1	0.00724323
-169	1	0.00724323
-168	1	0.00724323
-167	2	0.0144865
-166	1	0.00724323
-165	3	0.0217297
-164	3	0.0217297
-163	1	0.00724323
-162	2	0.0144865
-161	3	0.0217297
-160	2	0.0144865
-159	4	0.0289729
-158	1	0.00724323
-157	5	0.0362161
-156	2	0.0144865
-155	4	0.0289729
-152	3	0.0217297
-151	4	0.0289729
-150	1	0.00724323
-149	1	0.00724323
-148	5	0.0362161
-146	3	0.0217297
-144	4	0.0289729
-143	3	0.0217297
-142	3	0.0217297
-141	2	0.0144865
-140	2	0.0144865
-139	1	0.00724323
-138	1	0.00724323
-137	3	0.0217297
-136	3	0.0217297
-135	3	0.0217297
-134	3	0.0217297
-133	2	0.0144865
-132	2	0.0144865
-131	3	0.0217297
-130	2	0.0144865
-129	4	0.0289729
-128	8	0.0579458
-127	1	0.00724323
-126	4	0.0289729
-125	3	0.0217297
-124	4	0.0289729
-123	1	0.00724323
-122	3	0.0217297
-121	1	0.00724323
-120	2	0.0144865
-119	1	0.00724323
-118	2	0.0144865
-117	3	0.0217297
-116	3	0.0217297
-114	3	0.0217297
-112	5	0.0362161
-111	1	0.00724323
-110	1	0.00724323
-109	2	0.0144865
-108	9	0.065189
-107	2	0.0144865
-106	3	0.0217297
-105	2	0.0144865
-104	7	0.0507026
-103	3	0.0217297
-102	9	0.065189
-101	3	0.0217297
-100	3	0.0217297
-99	8	0.0579458
-98	6	0.0434594
-97	2	0.0144865
-96	6	0.0434594
-95	4	0.0289729
-94	5	0.0362161
-93	5	0.0362161
-92	7	0.0507026
-91	3	0.0217297
-90	6	0.0434594
-89	6	0.0434594
-88	3	0.0217297
-87	3	0.0217297
-86	4	0.0289729
-85	4	0.0289729
-84	10	0.0724323
-83	6	0.0434594
-82	4	0.0289729
-81	2	0.0144865
-80	5	0.0362161
-79	3	0.0217297
-78	12	0.0869187
-77	4	0.0289729
-76	8	0.0579458
-75	6	0.0434594
-74	9	0.065189
-73	3	0.0217297
-72	4	0.0289729
-71	5	0.0362161
-70	7	0.0507026
-69	3	0.0217297
-68	12	0.0869187
-67	7	0.0507026
-66	11	0.0796755
-65	3	0.0217297
-64	9	0.065189
-63	9	0.065189
-62	11	0.0796755
-61	10	0.0724323
-60	26	0.188324
-59	4	0.0289729
-58	13	0.094162
-57	9	0.065189
-56	11	0.0796755
-55	5	0.0362161
-54	17	0.123135
-53	8	0.0579458
-52	15	0.108648
-51	10	0.0724323
-50	38	0.275243
-49	15	0.108648
-48	30	0.217297
-47	12	0.0869187
-46	18	0.130378
-45	10	0.0724323
-44	19	0.137621
-43	22	0.159351
-42	34	0.24627
-41	19	0.137621
-40	41	0.296972
-39	25	0.181081
-38	26	0.188324
-37	20	0.144865
-36	51	0.369405
-35	27	0.195567
-34	43	0.311459
-33	29	0.210054
-32	67	0.485296
-31	32	0.231783
-30	77	0.557729
-29	32	0.231783
-28	99	0.71708
-27	46	0.333188
-26	113	0.818485
-25	65	0.47081
-24	180	1.30378
-23	57	0.412864
-22	130	0.94162
-21	93	0.67362
-20	274	1.98464
-19	92	0.666377
-18	222	1.608
-17	115	0.832971
-16	344	2.49167
-15	212	1.53556
-14	358	2.59308
-13	225	1.62973
-12	703	5.09199
-11	313	2.26713
-10	762	5.51934
-9	444	3.21599
-8	123	0.890917
-7	19	0.137621
-6	83	0.601188
-5	30	0.217297
-4	96	0.69535
-3	21	0.152108
-2	82	0.593945
-1	23	0.166594
1	26	0.188324
2	69	0.499783
3	16	0.115892
4	114	0.825728
5	34	0.24627
6	79	0.572215
7	8	0.0579458
8	95	0.688107
9	409	2.96248
10	734	5.31653
11	261	1.89048
12	741	5.36723
13	185	1.34
14	355	2.57135
15	227	1.64421
16	360	2.60756
17	95	0.688107
18	200	1.44865
19	77	0.557729
20	289	2.09329
21	76	0.550485
22	118	0.854701
23	57	0.412864
24	155	1.1227
25	60	0.434594
26	84	0.608431
27	69	0.499783
28	95	0.688107
29	28	0.20281
30	95	0.688107
31	40	0.289729
32	68	0.492539
33	23	0.166594
34	44	0.318702
35	36	0.260756
36	61	0.441837
37	18	0.130378
38	41	0.296972
39	24	0.173837
40	42	0.304216
41	16	0.115892
42	27	0.195567
43	13	0.094162
44	31	0.22454
45	15	0.108648
46	27	0.195567
47	12	0.0869187
48	36	0.260756
49	14	0.101405
50	12	0.0869187
51	6	0.0434594
52	13	0.094162
54	10	0.0724323
55	9	0.065189
56	20	0.144865
57	9	0.065189
58	14	0.101405
59	9	0.065189
60	23	0.166594
61	10	0.0724323
62	7	0.0507026
63	4	0.0289729
64	14	0.101405
65	5	0.0362161
66	8	0.0579458
67	5	0.0362161
68	17	0.123135
69	3	0.0217297
70	8	0.0579458
71	3	0.0217297
72	12	0.0869187
73	5	0.0362161
74	5	0.0362161
75	5	0.0362161
76	8	0.0579458
77	7	0.0507026
78	7	0.0507026
79	7	0.0507026
80	11	0.0796755
81	4	0.0289729
82	5	0.0362161
83	1	0.00724323
84	8	0.0579458
85	5	0.0362161
86	5	0.0362161
87	5	0.0362161
88	5	0.0362161
89	3	0.0217297
90	11	0.0796755
91	3	0.0217297
92	4	0.0289729
93	5	0.0362161
94	2	0.0144865
95	4	0.0289729
96	6	0.0434594
97	2	0.0144865
98	8	0.0579458
99	3	0.0217297
100	8	0.0579458
101	2	0.0144865
102	13	0.094162
103	4	0.0289729
104	4	0.0289729
105	7	0.0507026
106	4	0.0289729
107	2	0.0144865
108	3	0.0217297
110	7	0.0507026
111	6	0.0434594
112	3	0.0217297
113	3	0.0217297
114	5	0.0362161
115	4	0.0289729
116	3	0.0217297
117	3	0.0217297
118	4	0.0289729
119	4	0.0289729
120	12	0.0869187
121	2	0.0144865
122	2	0.0144865
124	4	0.0289729
126	4	0.0289729
127	7	0.0507026
128	5	0.0362161
129	2	0.0144865
130	3	0.0217297
131	2	0.0144865
132	6	0.0434594
133	6	0.0434594
134	5	0.0362161
135	3	0.0217297
136	2	0.0144865
137	1	0.00724323
138	3	0.0217297
140	3	0.0217297
141	6	0.0434594
142	2	0.0144865
143	1	0.00724323
144	6	0.0434594
145	1	0.00724323
146	3	0.0217297
147	3	0.0217297
148	3	0.0217297
150	3	0.0217297
151	3	0.0217297
152	2	0.0144865
153	1	0.00724323
154	3	0.0217297
155	1	0.00724323
156	5	0.0362161
157	1	0.00724323
158	3	0.0217297
159	1	0.00724323
160	4	0.0289729
161	1	0.00724323
162	1	0.00724323
163	1	0.00724323
164	2	0.0144865
165	2	0.0144865
166	2	0.0144865
167	2	0.0144865
168	2	0.0144865
170	1	0.00724323
171	3	0.0217297
172	2	0.0144865
173	4	0.0289729
174	2	0.0144865
175	1	0.00724323
176	1	0.00724323
177	3	0.0217297
178	5	0.0362161
179	2	0.0144865
180	1	0.00724323
182	3	0.0217297
183	3	0.0217297
184	1	0.00724323
185	2	0.0144865
187	3	0.0217297
188	3	0.0217297
189	1	0.00724323
190	2	0.0144865
192	3	0.0217297
193	1	0.00724323
194	2	0.0144865
195	3	0.0217297
196	3	0.0217297
197	1	0.00724323
198	2	0.0144865
199	3	0.0217297
200	2	0.0144865
201	1	0.00724323
202	1	0.00724323
205	2	0.0144865
206	3	0.0217297
208	2	0.0144865
210	2	0.0144865
211	1	0.00724323
213	1	0.00724323
214	3	0.0217297
216	3	0.0217297
217	4	0.0289729
219	1	0.00724323
223	2	0.0144865
225	1	0.00724323
227	2	0.0144865
228	4	0.0289729
229	1	0.00724323
231	3	0.0217297
232	1	0.00724323
234	1	0.00724323
236	1	0.00724323
240	3	0.0217297
241	1	0.00724323
243	1	0.00724323
244	1	0.00724323
245	2	0.0144865
246	3	0.0217297
248	1	0.00724323
249	1	0.00724323
250	1	0.00724323
251	1	0.00724323
252	5	0.0362161
253	1	0.00724323
254	1	0.00724323
255	2	0.0144865
256	1	0.00724323
258	2	0.0144865
259	1	0.00724323
264	2	0.0144865
265	2	0.0144865
266	2	0.0144865
267	1	0.00724323
270	1	0.00724323
271	3	0.0217297
272	1	0.00724323
275	2	0.0144865
276	3	0.0217297
278	2	0.0144865
279	1	0.00724323
280	5	0.0362161
281	3	0.0217297
284	1	0.00724323
287	1	0.00724323
288	1	0.00724323
289	3	0.0217297
290	1	0.00724323
291	1	0.00724323
292	1	0.00724323
293	1	0.00724323
294	1	0.00724323
295	2	0.0144865
296	1	0.00724323
297	1	0.00724323
298	2	0.0144865
301	1	0.00724323
304	1	0.00724323
305	4	0.0289729
306	2	0.0144865
307	5	0.0362161
308	2	0.0144865
309	2	0.0144865
310	4	0.0289729
311	3	0.0217297
312	7	0.0507026
313	2	0.0144865
315	3	0.0217297
316	3	0.0217297
317	2	0.0144865
318	4	0.0289729
319	3	0.0217297
320	4	0.0289729
321	2	0.0144865
322	2	0.0144865
324	6	0.0434594
325	2	0.0144865
326	3	0.0217297
328	2	0.0144865
329	3	0.0217297
330	2	0.0144865
331	1	0.00724323
332	2	0.0144865
334	1	0.00724323
335	1	0.00724323
336	2	0.0144865
337	2	0.0144865
338	2	0.0144865
339	1	0.00724323
340	1	0.00724323
343	1	0.00724323
344	1	0.00724323
348	2	0.0144865
350	3	0.0217297
352	2	0.0144865
353	2	0.0144865
358	1	0.00724323
360	2	0.0144865
364	2	0.0144865
365	1	0.00724323
366	1	0.00724323
372	1	0.00724323
374	1	0.00724323
377	1	0.00724323
378	2	0.0144865
379	1	0.00724323
380	2	0.0144865
383	1	0.00724323
384	1	0.00724323
388	1	0.00724323
392	1	0.00724323
393	1	0.00724323
400	1	0.00724323
402	1	0.00724323
413	1	0.00724323
419	1	0.00724323
420	1	0.00724323
425	1	0.00724323
426	1	0.00724323
430	1	0.00724323
432	1	0.00724323
437	1	0.00724323
438	1	0.00724323
439	2	0.0144865
440	2	0.0144865
442	1	0.00724323
443	1	0.00724323
447	1	0.00724323
448	1	0.00724323
449	1	0.00724323
453	1	0.00724323
454	1	0.00724323
456	1	0.00724323
458	2	0.0144865
465	1	0.00724323
466	1	0.00724323
468	1	0.00724323
469	1	0.00724323
473	1	0.00724323
480	1	0.00724323
483	1	0.00724323
486	1	0.00724323
487	1	0.00724323
488	1	0.00724323
490	1	0.00724323
497	1	0.00724323
500	2	0.0144865
503	1	0.00724323
504	1	0.00724323
506	1	0.00724323
508	1	0.00724323
510	1	0.00724323
511	1	0.00724323
512	1	0.00724323
518	1	0.00724323
520	1	0.00724323
533	2	0.0144865
534	1	0.00724323
542	1	0.00724323
547	2	0.0144865
548	1	0.00724323
549	2	0.0144865
551	2	0.0144865
552	1	0.00724323
556	1	0.00724323
557	1	0.00724323
559	2	0.0144865
560	1	0.00724323
561	1	0.00724323
564	1	0.00724323
570	2	0.0144865
571	3	0.0217297
573	1	0.00724323
579	1	0.00724323
591	1	0.00724323
594	1	0.00724323
596	1	0.00724323
598	1	0.00724323
609	1	0.00724323
612	1	0.00724323
615	1	0.00724323
618	1	0.00724323
624	1	0.00724323
625	1	0.00724323
632	1	0.00724323
633	1	0.00724323
637	1	0.00724323
640	1	0.00724323
647	1	0.00724323
666	2	0.0144865
672	2	0.0144865
677	1	0.00724323
680	1	0.00724323
687	1	0.00724323
696	1	0.00724323
701	1	0.00724323
705	1	0.00724323
719	1	0.00724323
726	1	0.00724323
732	1	0.00724323
734	1	0.00724323
746	1	0.00724323
756	1	0.00724323
764	1	0.00724323
775	1	0.00724323
779	1	0.00724323
785	1	0.00724323
786	2	0.0144865
788	1	0.00724323
793	1	0.00724323
808	1	0.00724323
811	1	0.00724323
814	1	0.00724323
824	2	0.0144865
827	1	0.00724323
830	1	0.00724323
855	1	0.00724323
856	1	0.00724323
906	1	0.00724323
912	1	0.00724323
927	1	0.00724323
956	1	0.00724323
968	1	0.00724323
973	1	0.00724323
1006	1	0.00724323
1011	1	0.00724323
1016	1	0.00724323
1027	1	0.00724323
1075	1	0.00724323
1117	1	0.00724323
1151	1	0.00724323
1154	1	0.00724323
1156	1	0.00724323
1162	1	0.00724323
1200	1	0.00724323
1245	1	0.00724323
1272	1	0.00724323
1285	1	0.00724323
1391	1	0.00724323
1397	1	0.00724323
1420	1	0.00724323
1465	1	0.00724323
1535	1	0.00724323
1585	1	0.00724323
1613	1	0.00724323
1620	1	0.00724323
1714	1	0.00724323
1719	1	0.00724323
1822	1	0.00724323
1891	1	0.00724323
1896	1	0.00724323
1911	1	0.00724323
2023	1	0.00724323
2027	1	0.00724323
2419	1	0.00724323
2843	1	0.00724323
2893	1	0.00724323
