LENGTH	COUNT	PRCT
-139	1	0.00715922
-138	3	0.0214777
-137	4	0.0286369
-136	4	0.0286369
-135	3	0.0214777
-134	1	0.00715922
-133	2	0.0143184
-132	1	0.00715922
-131	3	0.0214777
-130	2	0.0143184
-129	5	0.0357961
-128	5	0.0357961
-127	3	0.0214777
-126	7	0.0501145
-125	3	0.0214777
-124	3	0.0214777
-123	5	0.0357961
-122	4	0.0286369
-121	1	0.00715922
-120	2	0.0143184
-119	3	0.0214777
-118	2	0.0143184
-116	4	0.0286369
-114	4	0.0286369
-113	2	0.0143184
-112	4	0.0286369
-111	2	0.0143184
-110	2	0.0143184
-109	1	0.00715922
-108	5	0.0357961
-107	4	0.0286369
-106	4	0.0286369
-105	3	0.0214777
-104	6	0.0429553
-103	2	0.0143184
-102	4	0.0286369
-101	2	0.0143184
-100	3	0.0214777
-99	6	0.0429553
-98	4	0.0286369
-97	2	0.0143184
-96	7	0.0501145
-95	6	0.0429553
-94	7	0.0501145
-93	7	0.0501145
-92	4	0.0286369
-91	1	0.00715922
-90	5	0.0357961
-89	2	0.0143184
-88	4	0.0286369
-87	3	0.0214777
-86	5	0.0357961
-85	4	0.0286369
-84	11	0.0787514
-83	10	0.0715922
-82	6	0.0429553
-81	2	0.0143184
-80	5	0.0357961
-79	4	0.0286369
-78	8	0.0572738
-77	5	0.0357961
-76	11	0.0787514
-75	4	0.0286369
-74	7	0.0501145
-73	5	0.0357961
-72	6	0.0429553
-71	5	0.0357961
-70	7	0.0501145
-69	3	0.0214777
-68	6	0.0429553
-67	5	0.0357961
-66	12	0.0859107
-65	6	0.0429553
-64	9	0.064433
-63	9	0.064433
-62	9	0.064433
-61	9	0.064433
-60	16	0.114548
-59	7	0.0501145
-58	13	0.0930699
-57	10	0.0715922
-56	16	0.114548
-55	7	0.0501145
-54	15	0.107388
-53	11	0.0787514
-52	17	0.121707
-51	14	0.100229
-50	30	0.214777
-49	23	0.164662
-48	41	0.293528
-47	10	0.0715922
-46	19	0.136025
-45	14	0.100229
-44	21	0.150344
-43	16	0.114548
-42	32	0.229095
-41	23	0.164662
-40	41	0.293528
-39	27	0.193299
-38	43	0.307847
-37	36	0.257732
-36	51	0.36512
-35	35	0.250573
-34	50	0.357961
-33	32	0.229095
-32	75	0.536942
-31	34	0.243414
-30	85	0.608534
-29	48	0.343643
-28	113	0.808992
-27	62	0.443872
-26	110	0.787514
-25	77	0.55126
-24	154	1.10252
-23	76	0.544101
-22	153	1.09536
-21	89	0.637171
-20	283	2.02606
-19	95	0.680126
-18	223	1.59651
-17	132	0.945017
-16	370	2.64891
-15	240	1.71821
-14	380	2.7205
-13	272	1.94731
-12	774	5.54124
-11	339	2.42698
-10	807	5.77749
-9	508	3.63688
-8	141	1.00945
-7	22	0.157503
-6	88	0.630011
-5	45	0.322165
-4	129	0.92354
-3	39	0.27921
-2	101	0.723081
-1	39	0.27921
1	35	0.250573
2	79	0.565578
3	34	0.243414
4	110	0.787514
5	28	0.200458
6	85	0.608534
7	8	0.0572738
8	121	0.866266
9	415	2.97108
10	717	5.13316
11	246	1.76117
12	669	4.78952
13	192	1.37457
14	339	2.42698
15	178	1.27434
16	336	2.4055
17	88	0.630011
18	189	1.35309
19	68	0.486827
20	225	1.61082
21	82	0.587056
22	137	0.980813
23	70	0.501145
24	146	1.04525
25	64	0.45819
26	97	0.694444
27	53	0.379439
28	90	0.64433
29	30	0.214777
30	89	0.637171
31	25	0.178981
32	80	0.572738
33	27	0.193299
34	34	0.243414
35	35	0.250573
36	59	0.422394
37	25	0.178981
38	24	0.171821
39	20	0.143184
40	42	0.300687
41	17	0.121707
42	34	0.243414
43	12	0.0859107
44	29	0.207617
45	13	0.0930699
46	13	0.0930699
47	8	0.0572738
48	35	0.250573
49	15	0.107388
50	17	0.121707
51	13	0.0930699
52	16	0.114548
53	2	0.0143184
54	14	0.100229
55	6	0.0429553
56	12	0.0859107
57	9	0.064433
58	20	0.143184
59	7	0.0501145
60	18	0.128866
61	10	0.0715922
62	10	0.0715922
63	4	0.0286369
64	12	0.0859107
65	4	0.0286369
66	8	0.0572738
67	5	0.0357961
68	15	0.107388
69	2	0.0143184
70	11	0.0787514
71	4	0.0286369
72	11	0.0787514
73	2	0.0143184
74	12	0.0859107
75	7	0.0501145
76	6	0.0429553
77	1	0.00715922
78	9	0.064433
79	1	0.00715922
80	11	0.0787514
81	5	0.0357961
82	6	0.0429553
84	8	0.0572738
85	2	0.0143184
86	4	0.0286369
87	3	0.0214777
88	5	0.0357961
89	3	0.0214777
90	7	0.0501145
91	2	0.0143184
92	5	0.0357961
93	5	0.0357961
94	3	0.0214777
95	3	0.0214777
96	5	0.0357961
97	1	0.00715922
98	6	0.0429553
99	4	0.0286369
100	6	0.0429553
101	2	0.0143184
102	9	0.064433
103	4	0.0286369
104	8	0.0572738
105	7	0.0501145
106	1	0.00715922
107	1	0.00715922
108	4	0.0286369
110	5	0.0357961
111	5	0.0357961
112	1	0.00715922
113	4	0.0286369
114	8	0.0572738
115	3	0.0214777
116	5	0.0357961
117	3	0.0214777
118	4	0.0286369
119	3	0.0214777
120	8	0.0572738
121	3	0.0214777
122	1	0.00715922
123	2	0.0143184
124	6	0.0429553
125	1	0.00715922
126	3	0.0214777
127	2	0.0143184
128	4	0.0286369
129	2	0.0143184
130	1	0.00715922
131	3	0.0214777
132	5	0.0357961
133	6	0.0429553
134	2	0.0143184
135	2	0.0143184
137	1	0.00715922
138	3	0.0214777
140	2	0.0143184
141	3	0.0214777
142	2	0.0143184
144	4	0.0286369
145	2	0.0143184
146	1	0.00715922
147	2	0.0143184
148	4	0.0286369
150	4	0.0286369
151	1	0.00715922
152	3	0.0214777
154	2	0.0143184
155	3	0.0214777
156	3	0.0214777
157	3	0.0214777
158	2	0.0143184
159	3	0.0214777
160	6	0.0429553
161	2	0.0143184
162	1	0.00715922
163	1	0.00715922
164	1	0.00715922
165	2	0.0143184
166	2	0.0143184
168	3	0.0214777
169	1	0.00715922
170	2	0.0143184
173	1	0.00715922
178	4	0.0286369
180	2	0.0143184
181	1	0.00715922
182	2	0.0143184
183	1	0.00715922
184	1	0.00715922
185	1	0.00715922
186	2	0.0143184
187	2	0.0143184
190	1	0.00715922
191	1	0.00715922
192	1	0.00715922
194	1	0.00715922
195	2	0.0143184
196	3	0.0214777
198	4	0.0286369
199	2	0.0143184
200	1	0.00715922
201	2	0.0143184
206	1	0.00715922
208	2	0.0143184
210	1	0.00715922
211	1	0.00715922
214	3	0.0214777
215	1	0.00715922
216	2	0.0143184
217	2	0.0143184
220	1	0.00715922
222	1	0.00715922
223	1	0.00715922
224	1	0.00715922
227	1	0.00715922
229	2	0.0143184
230	2	0.0143184
233	1	0.00715922
234	1	0.00715922
237	1	0.00715922
239	1	0.00715922
240	3	0.0214777
241	1	0.00715922
244	3	0.0214777
245	1	0.00715922
250	1	0.00715922
252	2	0.0143184
253	1	0.00715922
254	2	0.0143184
255	1	0.00715922
256	2	0.0143184
257	1	0.00715922
258	2	0.0143184
260	1	0.00715922
261	1	0.00715922
264	1	0.00715922
266	1	0.00715922
268	1	0.00715922
269	1	0.00715922
270	2	0.0143184
274	1	0.00715922
279	1	0.00715922
283	1	0.00715922
286	2	0.0143184
294	1	0.00715922
297	1	0.00715922
298	1	0.00715922
305	1	0.00715922
306	1	0.00715922
309	2	0.0143184
312	2	0.0143184
313	2	0.0143184
317	2	0.0143184
319	1	0.00715922
321	1	0.00715922
324	2	0.0143184
329	1	0.00715922
330	1	0.00715922
337	2	0.0143184
338	1	0.00715922
346	3	0.0214777
350	1	0.00715922
353	1	0.00715922
357	1	0.00715922
360	1	0.00715922
363	1	0.00715922
377	1	0.00715922
378	1	0.00715922
380	1	0.00715922
401	1	0.00715922
402	1	0.00715922
417	1	0.00715922
428	1	0.00715922
432	1	0.00715922
438	1	0.00715922
440	1	0.00715922
442	1	0.00715922
454	1	0.00715922
465	1	0.00715922
483	1	0.00715922
492	1	0.00715922
493	1	0.00715922
497	1	0.00715922
503	2	0.0143184
511	1	0.00715922
519	1	0.00715922
526	1	0.00715922
529	1	0.00715922
533	1	0.00715922
536	1	0.00715922
538	1	0.00715922
544	1	0.00715922
547	1	0.00715922
549	2	0.0143184
553	1	0.00715922
556	1	0.00715922
557	1	0.00715922
559	1	0.00715922
564	1	0.00715922
571	1	0.00715922
573	1	0.00715922
583	1	0.00715922
591	1	0.00715922
626	1	0.00715922
632	1	0.00715922
666	1	0.00715922
672	1	0.00715922
718	1	0.00715922
735	1	0.00715922
744	1	0.00715922
782	2	0.0143184
813	1	0.00715922
831	1	0.00715922
862	1	0.00715922
917	1	0.00715922
927	1	0.00715922
1006	1	0.00715922
1156	1	0.00715922
